30352,272,0,101,81,1299019
30355,272,0,101,85,5019
30359,272,11,101,132,5050002
30375,16,11,101,125,201999
30390,0,0,101,135,400000
30393,0,0,101,143,9951990
30397,0,11,101,126,100000
30413,0,11,101,127,101009
30428,0,11,101,128,5049505
30443,0,10,101,129,198020
30463,0,10,101,132,5050002
30473,0,0,101,135,401000
30476,0,0,101,143,9951999
30481,146,10,101,139,9500000
30486,272,0,101,80,201010
30490,272,0,101,81,599019
30493,272,0,101,85,2019
30497,272,10,101,140,201085
30513,16,10,101,141,8014088
30529,16,10,101,8,4900001
30544,0,0,101,135,400000
30547,0,0,101,143,9951990
30553,0,10,101,1,0
30570,0,10,101,46,340200
30585,0,10,101,57,0
30600,0,0,101,135,401000
30603,0,0,101,143,9951990
30606,0,10,101,58,2712528
30622,0,10,101,59,6012
30637,0,10,101,61,2
30653,0,10,101,62,880990
30668,0,10,101,67,0
30684,0,10,101,74,1911
30699,0,10,101,75,9900000
30714,0,10,101,95,5050000
30729,0,10,101,106,9500010
30744,0,10,101,123,1
30760,0,10,101,124,950
30775,0,10,101,125,202999
30799,0,10,101,126,100000
30814,0,10,101,127,1009
30830,0,10,101,128,5049505
30845,0,10,101,129,93020
30860,0,10,101,132,5050001
30875,0,10,101,139,9500000
30890,0,10,101,140,1085
30905,0,10,101,141,9900088
30920,0,10,101,8,0
30935,0,10,101,1,0
30950,0,10,101,46,0
30970,0,10,101,57,0
30986,0,10,101,58,2191928
31001,0,10,101,59,6011
31025,0,10,101,61,2
31041,0,10,101,62,880990
31056,0,10,101,67,0
31071,0,10,101,74,1911
31086,0,10,101,75,9900000
31102,0,10,101,95,5050000
31117,0,10,101,106,9500010
31133,0,10,101,123,1
31148,0,10,101,124,950
31164,0,10,101,125,204999
31179,0,10,101,126,100000
31194,0,10,101,127,1009
31209,0,10,101,128,5049505
31224,0,10,101,129,87020
31240,0,10,101,132,5050001
31255,0,10,101,139,9500000
31270,0,10,101,140,1085
31285,0,10,101,141,9900088
31300,0,10,101,8,0
31315,0,10,101,1,0
31330,0,10,101,46,0
31345,0,10,101,57,0
31369,0,10,101,58,2161928
31387,0,10,101,59,6011
31403,0,10,101,61,2
31418,0,10,101,62,881990
31433,0,10,101,67,0
31449,0,10,101,74,1911
31464,0,10,101,75,9900000
31479,0,10,101,95,5050000
31494,0,10,101,106,9500010
31510,0,10,101,123,1
31525,0,10,101,124,950
31540,0,10,101,125,205999
31555,0,10,101,126,100000
31570,0,10,101,127,1009
31585,0,10,101,128,5049505
31600,0,10,101,129,82020
31615,0,10,101,132,5050001
31630,0,10,101,139,9500000
31645,0,10,101,140,1085
31660,0,10,101,141,9900088
31675,0,10,101,8,400
31690,0,10,101,1,0
31706,0,10,101,46,0
31722,0,10,101,57,0
31746,0,10,101,58,2191628
31762,0,10,101,59,6011
31777,0,10,101,61,2
31793,0,10,101,62,881990
31808,0,10,101,67,0
31823,0,10,101,74,1911
31839,0,10,101,75,9900000
31854,0,10,101,95,5050000
31869,0,10,101,106,9500010
31884,0,10,101,123,1
31899,0,10,101,124,950
31914,0,10,101,125,207999
31930,0,10,101,126,100000
31945,0,10,101,127,1009
31960,0,10,101,128,5049505
31975,0,10,101,129,78020
31990,0,10,101,132,5050001
32005,0,10,101,139,9500000
32020,0,10,101,140,1085
32035,0,10,101,141,9900088
32050,0,10,101,8,420
32066,0,10,101,1,0
32080,0,0,101,144,30046
32083,0,0,101,145,52414
32087,0,0,101,146,63841
32092,0,0,101,147,28377
32095,0,0,101,148,48182
32099,0,0,101,149,25429
32101,0,0,101,150,18907
32105,0,0,101,151,8399
32109,0,10,101,46,0
32125,0,10,101,57,0
32140,0,10,101,58,2141728
32155,0,10,101,59,6011
32170,0,10,101,61,2
32190,0,10,101,62,881990
32206,0,10,101,67,0
32221,0,10,101,74,1911
32235,0,10,101,75,9900000
32251,0,10,101,95,5050000
32266,0,10,101,106,9500010
32281,0,10,101,123,1
32297,0,10,101,124,950
32317,0,10,101,125,208999
32333,0,10,101,126,100000
32348,0,10,101,127,1009
32363,0,10,101,128,5049505
32378,0,10,101,129,74020
32393,0,10,101,132,5050001
32409,0,10,101,139,9500000
32424,0,10,101,140,1085
32439,0,10,101,141,9900088
32454,0,10,101,8,0
32469,0,10,101,1,0
32484,0,10,101,46,0
32500,0,10,101,57,0
32514,0,10,101,58,2171828
32530,0,10,101,59,6011
32550,0,10,101,61,2
32565,0,10,101,62,881990
32580,0,10,101,67,0
32595,0,10,101,74,1911
32610,0,10,101,75,9900000
32625,0,10,101,95,5050000
32640,0,10,101,106,9500010
32655,0,10,101,123,1
32670,0,10,101,124,950
32685,0,10,101,125,210999
32701,0,10,101,126,100000
32715,0,10,101,127,1009
32731,0,10,101,128,5049505
32746,0,10,101,129,71020
32761,0,10,101,132,5050001
32777,0,10,101,139,9500000
32792,0,10,101,140,1085
32817,0,10,101,141,9900088
32834,0,10,101,8,0
32849,0,10,101,1,0
32864,0,10,101,46,0
32879,0,10,101,57,0
32894,0,10,101,58,2181728
32910,0,10,101,59,6011
32925,0,10,101,61,2
32940,0,10,101,62,881990
32955,0,10,101,67,0
32970,0,10,101,74,1911
32985,0,10,101,75,9900000
33000,0,10,101,95,5050000
33015,0,10,101,106,9500010
33030,0,10,101,123,1
33045,0,10,101,124,950
33060,0,10,101,125,211999
33075,0,10,101,126,100000
33090,0,10,101,127,1009
33105,0,10,101,128,5049505
33120,0,10,101,129,68020
33135,0,10,101,132,5050001
33150,0,10,101,139,9500000
33166,0,10,101,140,1085
33181,0,10,101,141,9900088
33195,0,10,101,8,0
33211,0,10,101,1,0
33226,0,10,101,46,0
33241,0,10,101,57,0
33257,0,10,101,58,2181728
33272,0,10,101,59,6011
33288,0,10,101,61,2
33303,0,10,101,62,881990
33320,0,10,101,67,0
33335,0,10,101,74,1911
33350,0,10,101,75,9900000
33366,0,10,101,95,5050000
33381,0,10,101,106,9500010
33395,0,10,101,123,1
33411,0,10,101,124,950
33426,0,10,101,125,212999
33441,0,10,101,126,100000
33456,0,10,101,127,1009
33471,0,10,101,128,5049505
33487,0,10,101,129,66020
33502,0,10,101,132,5050001
33517,0,10,101,139,9500000
33533,0,10,101,140,1085
33548,0,10,101,141,9900088
33563,0,10,101,8,0
33579,0,10,101,1,0
33594,0,10,101,46,0
33619,0,10,101,57,0
33634,0,10,101,58,2181728
33650,0,10,101,59,6011
33665,0,10,101,61,2
33680,0,10,101,62,881990
33695,0,10,101,67,0
33710,0,10,101,74,1911
33725,0,10,101,75,9900000
33740,0,10,101,95,5050000
33755,0,10,101,106,9500010
33770,0,10,101,123,1
33785,0,10,101,124,950
33800,0,10,101,125,214999
33815,0,10,101,126,100000
33830,0,10,101,127,1009
33845,0,10,101,128,5049505
33860,0,10,101,129,64020
33875,0,10,101,132,5050001
33890,0,10,101,139,9500000
33905,0,10,101,140,1085
33920,0,10,101,141,9900088
33936,0,10,101,8,0
33951,0,10,101,1,0
33966,0,10,101,46,0
33984,0,10,101,57,0
33999,0,10,101,58,2181728
34014,0,10,101,59,6011
34029,0,10,101,61,2
34044,0,10,101,62,881990
34060,0,10,101,67,0
34075,0,10,101,74,1911
34090,0,10,101,75,9900000
34105,0,10,101,95,5050000
34120,0,10,101,106,9500010
34135,0,10,101,123,1
34150,0,10,101,124,950
34165,0,10,101,125,215999
34180,0,10,101,126,100000
34195,0,10,101,127,1009
34210,0,10,101,128,5049505
34225,0,10,101,129,62020
34240,0,10,101,132,5050001
34256,0,10,101,139,9500000
34270,0,10,101,140,1085
34286,0,10,101,141,9900088
34301,0,10,101,8,0
34315,0,10,101,1,0
34331,0,10,101,46,0
34346,0,10,101,57,0
34361,0,10,101,58,3121728
34377,0,10,101,59,6011
34392,0,10,101,61,2
34407,0,10,101,62,882990
34423,0,10,101,67,0
34438,0,10,101,74,1911
34453,0,10,101,75,9900000
34468,0,10,101,95,5050000
34484,0,10,101,106,9500010
34499,0,10,101,123,103001
34514,0,10,101,124,300950
34529,0,10,101,125,217999
34544,0,10,101,126,100000
34559,0,10,101,127,1009
34574,0,10,101,128,5049505
34590,0,10,101,129,60020
34605,0,10,101,132,5050001
34620,0,10,101,139,9500000
34635,0,10,101,140,1085
34650,0,10,101,141,9900088
34665,0,10,101,8,40
34680,0,10,101,1,0
34705,0,10,101,46,100
34720,0,10,101,57,0
34735,0,10,101,58,3111728
34750,0,10,101,59,6011
34765,0,10,101,61,2
34780,0,10,101,62,882990
34796,0,10,101,67,0
34811,0,10,101,74,231911
34825,0,10,101,75,9900000
34841,0,10,101,95,5050000
34855,0,10,101,106,9500010
34871,0,10,101,123,204001
34886,0,10,101,124,402950
34901,0,10,101,125,218999
34917,0,10,101,126,100000
34932,0,10,101,127,1009
34947,0,10,101,128,5048505
34963,0,10,101,129,59020
34978,0,10,101,132,5050001
34993,0,10,101,139,9500000
35009,0,10,101,140,1085
35024,0,10,101,141,9900088
35039,0,10,101,8,0
35054,0,10,101,1,0
35069,0,10,101,46,60100
35084,0,10,101,57,0
35102,0,10,101,58,2251728
35117,0,10,101,59,6011
35132,0,10,101,61,2
35147,0,10,101,62,882990
35163,0,10,101,67,0
35178,0,10,101,74,1911
35194,0,10,101,75,9900000
35209,0,10,101,95,5050000
35224,0,10,101,106,9500010
35239,0,10,101,123,1
35264,0,10,101,124,950
35279,0,10,101,125,320999
35294,0,10,101,126,100000
35310,0,10,101,127,1009
35325,0,10,101,128,5048505
35340,0,10,101,129,58020
35355,0,10,101,132,5050001
35370,0,10,101,139,9500000
35385,0,10,101,140,1085
35400,0,10,101,141,9900088
35415,0,10,101,8,0
35430,0,10,101,1,0
35446,0,10,101,46,0
35461,0,10,101,57,0
35475,0,10,101,58,2181728
35491,0,10,101,59,6011
35505,0,10,101,61,2
35521,0,10,101,62,882990
35536,0,10,101,67,0
35552,0,10,101,74,1911
35576,0,10,101,75,9900000
35592,0,10,101,95,5050000
35607,0,10,101,106,9500010
35623,0,10,101,123,3001
35638,0,10,101,124,300950
35653,0,10,101,125,321999
35668,0,10,101,126,100000
35683,0,10,101,127,101009
35699,0,10,101,128,5048505
35714,0,10,101,129,57020
35730,0,10,101,132,5050001
35745,0,10,101,139,9500000
35760,0,10,101,140,1085
35775,0,10,101,141,9900088
35790,0,10,101,8,0
35805,0,10,101,1,0
35820,0,10,101,46,180200
35835,0,10,101,57,0
35850,0,10,101,58,3171727
35865,0,10,101,59,6011
35880,0,10,101,61,2
35895,0,10,101,62,882980
35910,0,10,101,67,0
35925,0,10,101,74,491911
35941,0,10,101,75,9900000
35956,0,10,101,95,5050000
35971,0,10,101,106,9500010
35986,0,10,101,123,5001
36002,0,10,101,124,400950
36017,0,10,101,125,323999
36033,0,10,101,126,100000
36048,0,10,101,127,101009
36063,0,10,101,128,5048505
36079,0,10,101,129,56020
36094,0,10,101,132,5050001
36109,0,10,101,139,9500000
36124,0,10,101,140,1085
36139,0,10,101,141,9800088
36154,0,10,101,8,150
36170,0,10,101,1,0
36185,0,10,101,46,270300
36200,0,10,101,57,0
36215,0,10,101,58,3171726
36242,0,10,101,59,6011
36258,0,10,101,61,2
36273,0,10,101,62,882980
36289,0,10,101,67,0
36304,0,10,101,74,571911
36319,0,10,101,75,9900000
36334,0,10,101,95,5050000
36349,0,10,101,106,9500010
36364,0,10,101,123,5001
36380,0,10,101,124,500950
36395,0,10,101,125,324999
36410,0,10,101,126,100000
36425,0,10,101,127,101009
36440,0,10,101,128,5048505
36455,0,10,101,129,55020
36470,0,10,101,132,5050001
36485,0,10,101,139,9500000
36500,0,0,101,135,400000
36503,0,0,101,143,9951990
36507,0,10,101,140,1085
36525,0,10,101,141,9900088
36550,0,10,101,8,190
36566,0,10,101,1,0
36585,0,0,101,135,401000
36589,0,0,101,143,9951990
36592,0,10,101,46,250300
36607,0,10,101,57,1000
36623,0,10,101,58,3181426
36638,0,10,101,59,6011
36654,0,10,101,61,2
36669,0,10,101,62,882990
36684,0,10,101,67,0
36699,0,10,101,74,541911
36714,0,10,101,75,9900000
36729,0,10,101,95,5050000
36744,0,10,101,106,9500010
36760,0,10,101,123,5001
36775,0,10,101,124,701950
36790,0,10,101,125,325999
36805,0,10,101,126,101010
36821,0,10,101,127,101009
36835,0,10,101,128,5048505
36851,0,10,101,129,54020
36866,0,10,101,132,5050001
36881,0,10,101,139,9500000
36897,0,10,101,140,1085
36912,0,10,101,141,9700088
36927,0,10,101,8,60
36943,0,10,101,1,10000
36959,0,10,101,46,310300
36974,0,10,101,57,0
36998,0,10,101,58,3131826
37019,0,10,101,59,6011
37034,0,10,101,61,2
37050,0,10,101,62,882990
37065,0,10,101,67,0
37080,0,10,101,74,711911
37095,0,10,101,75,9900000
37110,0,10,101,95,5050000
37125,0,10,101,106,9500010
37140,0,10,101,123,5001
37155,0,10,101,124,400950
37170,0,10,101,125,327999
37185,0,10,101,126,101010
37200,0,10,101,127,101009
37215,0,10,101,128,5048505
37230,0,10,101,129,54020
37246,0,10,101,132,5050001
37262,0,10,101,139,9500000
37279,0,10,101,140,1085
37294,0,0,101,135,400000
37298,0,0,101,143,9951990
37303,0,10,101,141,9900088
37322,0,10,101,8,0
37343,0,10,101,1,0
37358,0,0,101,135,401000
37362,0,0,101,143,9951990
37366,0,10,101,46,160305
37383,0,10,101,57,0
37397,0,10,101,58,2351727
37413,0,10,101,59,6011
37428,0,10,101,61,2
37443,0,10,101,62,882990
37459,0,10,101,67,0
37484,0,10,101,74,171911
37499,0,10,101,75,9900000
37514,0,10,101,95,5050000
37530,0,10,101,106,9500010
37545,0,10,101,123,302001
37560,0,10,101,124,101950
37575,0,10,101,125,328999
37590,0,10,101,126,100000
37605,0,10,101,127,1009
37620,0,10,101,128,5048505
37640,0,10,101,129,53020
37655,0,10,101,132,5050001
37670,0,10,101,139,9500000
37685,0,10,101,140,1085
37700,0,10,101,141,9900088
37715,0,10,101,8,0
37730,0,10,101,1,0
37745,0,10,101,46,0
37760,0,10,101,57,0
37775,0,10,101,58,2161626
37790,0,10,101,59,6011
37806,0,10,101,61,2
37821,0,10,101,62,882990
37836,0,10,101,67,0
37852,0,10,101,74,1911
37867,0,10,101,75,9900000
37883,0,10,101,95,5050000
37899,0,10,101,106,9500010
37923,0,10,101,123,1
37939,0,10,101,124,950
37954,0,10,101,125,330999
37969,0,10,101,126,100000
37985,0,10,101,127,1009
37999,0,10,101,128,5048505
38014,0,10,101,129,53020
38030,0,10,101,132,5050001
38044,0,10,101,139,9500000
38060,0,10,101,140,1085
38075,0,10,101,141,9900088
38090,0,10,101,8,0
38105,0,10,101,1,0
38120,0,10,101,46,0
38135,0,10,101,57,0
38150,0,10,101,58,2151626
38165,0,10,101,59,6011
38180,0,10,101,61,2
38195,0,10,101,62,882990
38210,0,10,101,67,0
38225,0,10,101,74,1911
38240,0,10,101,75,9900000
38255,0,10,101,95,5050000
38270,0,10,101,106,9500010
38285,0,10,101,123,1
38310,0,10,101,124,950
38326,0,10,101,125,331999
38340,0,10,101,126,100000
38355,0,10,101,127,1009
38370,0,10,101,128,5048505
38385,0,10,101,129,52020
38401,0,10,101,132,5050001
38416,0,10,101,139,9500000
38431,0,10,101,140,1085
38447,0,10,101,141,9900088
38462,0,10,101,8,0
38479,0,10,101,1,0
38494,0,10,101,46,0
38509,0,10,101,57,0
38524,0,10,101,58,2151626
38540,0,10,101,59,6011
38555,0,10,101,61,2
38570,0,10,101,62,882990
38585,0,10,101,67,0
38600,0,10,101,74,1911
38615,0,10,101,75,9900000
38630,0,10,101,95,5050000
38650,0,10,101,106,9500010
38665,0,10,101,123,1
38680,0,10,101,124,950
38695,0,10,101,125,333999
38710,0,10,101,126,100000
38725,0,10,101,127,1009
38740,0,10,101,128,5048505
38755,0,10,101,129,52020
38770,0,10,101,132,5050001
38785,0,10,101,139,9500000
38800,0,10,101,140,1085
38815,0,10,101,141,9900088
38830,0,10,101,8,0
38845,0,10,101,1,0
38860,0,10,101,46,0
38875,0,10,101,57,0
38890,0,10,101,58,2151626
38915,0,10,101,59,6011
38930,0,10,101,61,2
38945,0,10,101,62,882990
38960,0,10,101,67,0
38975,0,10,101,74,1911
38990,0,10,101,75,9900000
39005,0,10,101,95,5050000
39020,0,10,101,106,9500010
39035,0,10,101,123,1
39050,0,10,101,124,950
39065,0,10,101,125,334999
39080,0,10,101,126,100000
39095,0,10,101,127,1009
39110,0,10,101,128,5048505
39125,0,10,101,129,52020
39140,0,10,101,132,5050001
39155,0,10,101,139,9500000
39170,0,10,101,140,1085
39185,0,10,101,141,9900088
39200,0,10,101,8,0
39215,0,10,101,1,0
39230,0,10,101,46,0
39245,0,10,101,57,0
39260,0,10,101,58,2151626
39275,0,10,101,59,6011
39290,0,10,101,61,2
39305,0,10,101,62,882990
39321,0,10,101,67,0
39336,0,10,101,74,1911
39351,0,10,101,75,9900000
39365,0,10,101,95,5050000
39381,0,10,101,106,9500010
39395,0,10,101,123,1
39415,0,10,101,124,950
39431,0,10,101,125,335999
39455,0,10,101,126,100000
39475,0,10,101,127,1009
39491,0,10,101,128,5048505
39505,0,10,101,129,52020
39521,0,10,101,132,5050001
39536,0,10,101,139,9500000
39551,0,10,101,140,1085
39567,0,10,101,141,9900088
39582,0,10,101,8,0
39597,0,10,101,1,0
39614,0,10,101,46,0
39629,0,10,101,57,0
39649,0,10,101,58,2151626
39664,0,10,101,59,6011
39680,0,10,101,61,2
39695,0,10,101,62,882990
39710,0,10,101,67,0
39725,0,10,101,74,1911
39740,0,10,101,75,9900000
39755,0,10,101,95,5050000
39770,0,10,101,106,9500010
39785,0,10,101,123,1
39800,0,10,101,124,950
39816,0,10,101,125,337999
39831,0,10,101,126,100000
39845,0,10,101,127,1009
39861,0,10,101,128,5048505
39875,0,10,101,129,51020
39891,0,10,101,132,5050001
39906,0,10,101,139,9500000
39931,0,10,101,140,1085
39950,0,10,101,141,9900088
39965,0,10,101,8,0
39980,0,10,101,1,0
39995,0,10,101,46,0
40010,0,10,101,57,0
40025,0,10,101,58,2151626
40040,0,10,101,59,6011
40055,0,10,101,61,2
40070,0,10,101,62,882990
40085,0,10,101,67,0
40100,0,10,101,74,1911
40115,0,10,101,75,9900000
40130,0,10,101,95,5050000
40145,0,10,101,106,9500010
40160,0,10,101,123,1
40175,0,10,101,124,950
40200,0,10,101,125,338999
40215,0,10,101,126,100000
40231,0,10,101,127,1009
40246,0,10,101,128,5048505
40261,0,10,101,129,51020
40276,0,10,101,132,5050001
40292,0,10,101,139,9500000
40307,0,10,101,140,1085
40322,0,10,101,141,9900088
40338,0,10,101,8,0
40358,0,10,101,1,0
40373,0,10,101,46,0
40389,0,10,101,57,0
40404,0,10,101,58,2151626
40419,0,10,101,59,6011
40434,0,10,101,61,2
40449,0,10,101,62,882990
40464,0,10,101,67,0
40480,0,10,101,74,1911
40495,0,10,101,75,9900000
40510,0,10,101,95,5050000
40525,0,10,101,106,9500010
40540,0,10,101,123,1
40560,0,10,101,124,950
40577,0,10,101,125,340999
40592,0,10,101,126,100000
40608,0,10,101,127,1009
40623,0,10,101,128,5048505
40639,0,10,101,129,51020
40654,0,10,101,132,5050001
40669,0,10,101,139,9500000
40684,0,10,101,140,1085
40700,0,10,101,141,9900088
40714,0,10,101,8,0
40730,0,10,101,1,0
40745,0,10,101,46,0
40760,0,10,101,57,0
40776,0,10,101,58,2151626
40801,0,10,101,59,6011
40817,0,10,101,61,2
40832,0,10,101,62,882990
40848,0,10,101,67,0
40863,0,10,101,74,1911
40878,0,10,101,75,9900000
40893,0,10,101,95,5050000
40909,0,10,101,106,9500010
40924,0,10,101,123,1
40940,0,10,101,124,950
40955,0,10,101,125,341999
40970,0,10,101,126,100000
40985,0,10,101,127,1009
41000,0,10,101,128,5048505
41015,0,10,101,129,51020
41030,0,10,101,132,5050001
41045,0,10,101,139,9500000
41060,0,10,101,140,1085
41075,0,10,101,141,9900088
41090,0,10,101,8,0
41105,0,10,101,1,0
41120,0,10,101,46,0
41136,0,10,101,57,0
41151,0,10,101,58,2151626
41167,0,10,101,59,6011
41182,0,10,101,61,2
41197,0,10,101,62,882990
41213,0,10,101,67,0
41229,0,10,101,74,1911
41244,0,10,101,75,9900000
41259,0,10,101,95,5050000
41275,0,10,101,106,9500010
41290,0,10,101,123,1
41305,0,10,101,124,950
41320,0,10,101,125,343999
41335,0,10,101,126,100000
41350,0,10,101,127,1009
41365,0,10,101,128,5048505
41380,0,10,101,129,51020
41395,0,10,101,132,5050001
41410,0,10,101,139,9500000
41435,0,10,101,140,1085
41460,0,10,101,141,9900088
41475,0,10,101,8,0
41490,0,10,101,1,0
41505,0,0,101,144,30046
41509,0,0,101,145,52414
41512,0,0,101,146,63841
41515,0,0,101,147,28377
41519,0,0,101,148,48182
41522,0,0,101,149,25429
41526,0,0,101,150,18907
41531,0,0,101,151,8399
41534,0,10,101,46,0
41550,0,10,101,57,0
41565,0,10,101,58,2151626
41580,0,10,101,59,6011
41596,0,10,101,61,2
41611,0,10,101,62,882990
41626,0,10,101,67,0
41641,0,10,101,74,1911
41655,0,10,101,75,9900000
41671,0,10,101,95,5050000
41686,0,10,101,106,9500010
41702,0,10,101,123,1
41717,0,10,101,124,950
41732,0,10,101,125,344999
41747,0,10,101,126,100000
41763,0,10,101,127,1009
41778,0,10,101,128,5048505
41793,0,10,101,129,51020
41809,0,10,101,132,5050001
41824,0,10,101,139,9500000
41840,0,10,101,140,1085
41854,0,10,101,141,9900088
41870,0,10,101,8,0
41885,0,10,101,1,0
41900,0,10,101,46,0
41916,0,10,101,57,0
41931,0,10,101,58,2151626
41951,0,10,101,59,6011
41967,0,10,101,61,2
41982,0,10,101,62,882990
41997,0,10,101,67,0
42013,0,10,101,74,1911
42029,0,10,101,75,9900000
42044,0,10,101,95,5050000
42069,0,10,101,106,9500010
42084,0,10,101,123,1
42099,0,10,101,124,950
42114,0,10,101,125,346999
42130,0,10,101,126,100000
42145,0,10,101,127,1009
42160,0,10,101,128,5048505
42175,0,10,101,129,51020
42190,0,10,101,132,5050001
42205,0,10,101,139,9500000
42220,0,10,101,140,1085
42236,0,10,101,141,9900088
42251,0,10,101,8,0
42265,0,10,101,1,0
42281,0,10,101,46,0
42295,0,10,101,57,0
42311,0,10,101,58,2151626
42326,0,10,101,59,6011
42342,0,10,101,61,2
42357,0,10,101,62,882990
42372,0,10,101,67,0
42387,0,10,101,74,1911
42403,0,10,101,75,9900000
42418,0,10,101,95,5050000
42433,0,10,101,106,9500010
42449,0,10,101,123,1
42464,0,10,101,124,950
42479,0,10,101,125,347999
42495,0,10,101,126,100000
42510,0,10,101,127,1009
42525,0,10,101,128,5048505
42540,0,10,101,129,50020
42555,0,10,101,132,5050001
42570,0,10,101,139,9500000
42585,0,10,101,140,1085
42600,0,10,101,141,9900088
42615,0,10,101,8,0
42630,0,10,101,1,0
42645,0,10,101,46,0
42660,0,10,101,57,0
42675,0,10,101,58,2151626
42690,0,10,101,59,6011
42715,0,10,101,61,2
42730,0,10,101,62,882990
42750,0,10,101,67,0
42766,0,10,101,74,1911
42781,0,10,101,75,9900000
42796,0,10,101,95,5050000
42812,0,10,101,106,9500010
42827,0,10,101,123,1
42843,0,10,101,124,950
42858,0,10,101,125,348999
42874,0,10,101,126,100000
42889,0,10,101,127,1009
42904,0,10,101,128,5048505
42919,0,10,101,129,50020
42939,0,10,101,132,5050001
42954,0,10,101,139,9500000
42970,0,10,101,140,1085
42985,0,10,101,141,9900088
43000,0,10,101,8,0
43015,0,10,101,1,0
43031,0,10,101,46,0
43046,0,10,101,57,0
43062,0,10,101,58,2151626
43077,0,10,101,59,6011
43092,0,10,101,61,2
43108,0,10,101,62,882990
43123,0,10,101,67,0
43138,0,10,101,74,1911
43153,0,10,101,75,9900000
43169,0,10,101,95,5050000
43184,0,10,101,106,9500010
43199,0,10,101,123,1
43215,0,10,101,124,950
43230,0,10,101,125,350999
43245,0,10,101,126,100000
43260,0,10,101,127,1009
43275,0,10,101,128,5048505
43290,0,10,101,129,50020
43305,0,10,101,132,5050001
43329,0,10,101,139,9500000
43354,0,10,101,140,1085
43369,0,10,101,141,9900088
43384,0,10,101,8,0
43399,0,10,101,1,0
43414,0,10,101,46,0
43430,0,10,101,57,0
43445,0,10,101,58,2151626
43460,0,10,101,59,6011
43475,0,10,101,61,2
43490,0,10,101,62,882990
43505,0,10,101,67,0
43520,0,10,101,74,1911
43535,0,10,101,75,9900000
43550,0,10,101,95,5050000
43566,0,10,101,106,9500010
43581,0,10,101,123,1
43596,0,10,101,124,950
43612,0,10,101,125,351999
43627,0,10,101,126,100000
43643,0,10,101,127,1009
43658,0,10,101,128,5048505
43674,0,10,101,129,50020
43689,0,10,101,132,5050001
43704,0,10,101,139,9500000
43719,0,10,101,140,1085
43734,0,10,101,141,9900088
43750,0,10,101,8,0
43765,0,10,101,1,0
43780,0,10,101,46,0
43795,0,10,101,57,0
43810,0,10,101,58,2151626
43825,0,10,101,59,6011
43840,0,10,101,61,2
43855,0,10,101,62,882990
43871,0,10,101,67,0
43886,0,10,101,74,1911
43902,0,10,101,75,9900000
43917,0,10,101,95,5050000
43932,0,10,101,106,9500010
43947,0,10,101,123,1
43973,0,10,101,124,950
43988,0,10,101,125,353999
44003,0,10,101,126,100000
44019,0,10,101,127,1009
44034,0,10,101,128,5048505
44050,0,10,101,129,50020
44065,0,10,101,132,5050001
44080,0,10,101,139,9500000
44095,0,10,101,140,1085
44110,0,10,101,141,9900088
44125,0,10,101,8,0
44140,0,10,101,1,0
44155,0,10,101,46,0
44171,0,10,101,57,0
44186,0,10,101,58,2151626
44202,0,10,101,59,6011
44217,0,10,101,61,2
44232,0,10,101,62,882990
44248,0,10,101,67,0
44263,0,10,101,74,1911
44279,0,10,101,75,9900000
44294,0,10,101,95,5050000
44309,0,10,101,106,9500010
44324,0,10,101,123,1
44340,0,10,101,124,950
44354,0,10,101,125,354999
44370,0,10,101,126,100000
44385,0,10,101,127,1009
44400,0,10,101,128,5048505
44415,0,10,101,129,50020
44430,0,10,101,132,5050001
44445,0,10,101,139,9500000
44460,0,10,101,140,1085
44475,0,10,101,141,9900088
44490,0,10,101,8,0
44506,0,10,101,1,0
44521,0,10,101,46,0
44536,0,10,101,57,0
44552,0,10,101,58,3141226
44567,0,10,101,59,6011
44583,0,10,101,61,2
44608,0,10,101,62,882990
44623,0,10,101,67,0
44638,0,10,101,74,1911
44653,0,10,101,75,9900000
44669,0,10,101,95,5050000
44684,0,10,101,106,9500010
44699,0,10,101,123,1
44715,0,10,101,124,950
44732,0,10,101,125,356999
44747,0,10,101,126,100000
44764,0,10,101,127,1009
44782,0,10,101,128,5048505
44797,0,10,101,129,50020
44814,0,10,101,132,5050001
44830,0,10,101,139,9500000
44845,0,10,101,140,1085
44860,0,10,101,141,9900088
44875,0,10,101,8,80
44891,0,10,101,1,0
44905,0,10,101,46,0
44921,0,10,101,57,0
44945,0,10,101,58,3111226
44960,0,10,101,59,6011
44975,0,10,101,61,2
44990,0,10,101,62,882990
45005,0,10,101,67,0
45021,0,10,101,74,1911
45036,0,10,101,75,9900000
45052,0,10,101,95,5050000
45067,0,10,101,106,9500010
45082,0,10,101,123,605001
45097,0,10,101,124,606950
45118,0,10,101,125,357999
45134,0,10,101,126,100000
45149,0,10,101,127,1009
45164,0,10,101,128,5048505
45180,0,10,101,129,50020
45195,0,10,101,132,5050001
45210,0,10,101,139,9500000
45225,0,10,101,140,1085
45240,0,10,101,141,9900088
45260,0,10,101,8,100000
45276,0,10,101,1,0
45294,0,10,101,46,30200
45309,0,10,101,57,0
45324,0,10,101,58,3141226
45350,0,10,101,59,6011
45365,0,10,101,61,2
45380,0,10,101,62,882960
45396,0,10,101,67,0
45416,0,10,101,74,561911
45431,0,10,101,75,9900000
45446,0,10,101,95,5050000
45461,0,10,101,106,9500010
